PLAYER_ID,PLAYER_NAME,TEAM,GP,MPG,PPG,RPG,APG,SPG,BPG,TOV,FG_PCT,3P_PCT,FT_PCT,SEASON
1629680,Matisse Thybulle,POR,71,16.9,4.1,2.0,0.7,1.2,0.5,0.3,0.435,0.365,0.679,2022-23
1630346,Matt Ryan,MIN,34,9.1,3.6,0.8,0.5,0.1,0.0,0.2,0.37,0.381,0.833,2022-23
203521,Matthew Dellavedova,SAC,32,6.6,1.5,0.4,1.3,0.2,0.0,0.3,0.34,0.333,0.571,2022-23
1631108,Max Christie,LAL,41,12.5,3.1,1.8,0.5,0.2,0.2,0.3,0.415,0.419,0.875,2022-23
1629622,Max Strus,MIA,80,28.4,11.5,3.2,2.1,0.5,0.2,0.9,0.41,0.35,0.876,2022-23
1628467,Maxi Kleber,DAL,37,25.1,5.9,3.6,1.4,0.3,0.8,0.7,0.456,0.348,0.711,2022-23
1630593,McKinley Wright IV,DAL,27,12.4,4.2,1.7,2.1,0.3,0.2,0.7,0.469,0.321,0.684,2022-23
203086,Meyers Leonard,MIL,9,12.6,4.8,3.8,0.1,0.2,0.0,0.7,0.483,0.389,0.889,2022-23
1629662,Mfiondu Kabengele,BOS,4,9.1,1.5,2.5,0.0,0.5,0.0,0.3,0.286,0.0,1.0,2022-23
1630695,Micah Potter,UTA,7,7.5,3.4,2.3,0.6,0.1,0.0,0.3,0.667,0.571,0.0,2022-23
203487,Michael Carter-Williams,ORL,4,11.1,4.3,1.3,1.8,0.3,0.3,1.0,0.429,0.333,0.571,2022-23
1630701,Michael Foster Jr.,PHI,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-23
1629008,Michael Porter Jr.,DEN,62,29.0,17.4,5.5,1.0,0.6,0.5,1.1,0.487,0.414,0.8,2022-23
1628969,Mikal Bridges,BKN,83,35.7,20.1,4.4,3.3,1.1,0.7,1.5,0.468,0.382,0.895,2022-23
201144,Mike Conley,MIN,67,30.3,11.9,2.7,6.7,1.1,0.2,1.5,0.428,0.385,0.834,2022-23
203488,Mike Muscala,BOS,63,15.0,6.1,3.2,0.8,0.2,0.4,0.4,0.449,0.391,0.769,2022-23
1630540,Miles McBride,NYK,64,11.9,3.5,0.8,1.1,0.6,0.1,0.4,0.358,0.299,0.667,2022-23
1629011,Mitchell Robinson,NYK,59,26.9,7.4,9.4,0.9,0.9,1.8,0.7,0.671,0.0,0.484,2022-23
1628964,Mo Bamba,LAL,49,15.7,6.6,4.6,0.9,0.3,0.9,0.6,0.485,0.387,0.661,2022-23
1628420,Monte Morris,WAS,62,27.4,10.3,3.4,5.3,0.7,0.2,1.0,0.48,0.382,0.831,2022-23
1626149,Montrezl Harrell,PHI,57,11.9,5.6,2.8,0.6,0.3,0.4,0.6,0.598,0.0,0.693,2022-23
1629021,Moritz Wagner,ORL,57,19.5,10.5,4.5,1.5,0.6,0.2,1.2,0.5,0.313,0.841,2022-23
1629650,Moses Brown,LAC,36,8.2,4.3,3.9,0.1,0.1,0.4,0.4,0.635,0.0,0.458,2022-23
1630541,Moses Moody,GSW,63,13.0,4.8,1.7,0.8,0.3,0.1,0.5,0.476,0.363,0.698,2022-23
1631217,Moussa Diabaté,LAC,22,8.9,2.7,2.3,0.2,0.3,0.4,0.4,0.511,0.5,0.625,2022-23
1626167,Myles Turner,IND,62,29.4,18.0,7.5,1.4,0.6,2.3,1.7,0.548,0.373,0.783,2022-23
1630230,Naji Marshall,NOP,77,23.3,9.1,3.6,2.5,0.7,0.2,1.3,0.433,0.303,0.789,2022-23
1629642,Nassir Little,POR,54,18.1,6.6,2.6,0.9,0.4,0.4,0.7,0.442,0.367,0.717,2022-23
1631466,Nate Williams,POR,5,25.3,10.6,3.0,2.0,0.6,0.4,0.8,0.615,0.375,0.667,2022-23
1630233,Nathan Knight,MIN,38,7.7,3.7,1.5,0.3,0.3,0.2,0.6,0.568,0.364,0.684,2022-23
1629675,Naz Reid,MIN,68,18.4,11.5,4.9,1.1,0.6,0.8,1.4,0.537,0.346,0.677,2022-23
1629674,Neemias Queta,SAC,5,5.7,2.4,2.2,0.2,0.0,0.4,0.2,0.667,0.0,0.0,2022-23
203457,Nerlens Noel,BKN,17,11.5,2.1,2.7,0.6,0.9,0.6,0.8,0.361,0.5,0.667,2022-23
1629651,Nic Claxton,BKN,76,29.9,12.6,9.2,1.9,0.9,2.5,1.3,0.705,0.0,0.541,2022-23
1630208,Nick Richards,CHA,65,18.7,8.2,6.4,0.6,0.2,1.1,0.9,0.629,1.0,0.749,2022-23
1629638,Nickeil Alexander-Walker,MIN,59,15.0,6.2,1.7,1.8,0.5,0.4,0.9,0.444,0.384,0.667,2022-23
201587,Nicolas Batum,LAC,78,21.9,6.1,3.8,1.6,0.7,0.6,0.6,0.42,0.391,0.708,2022-23
203999,Nikola Jokić,DEN,69,33.7,24.5,11.8,9.8,1.3,0.7,3.6,0.632,0.383,0.822,2022-23
1631107,Nikola Jović,MIA,15,13.6,5.5,2.1,0.7,0.5,0.1,0.7,0.406,0.229,0.947,2022-23
202696,Nikola Vučević,CHI,82,33.5,17.6,11.0,3.2,0.7,0.7,1.7,0.52,0.349,0.835,2022-23
203943,Noah Vonleh,BOS,23,7.5,1.1,2.1,0.3,0.1,0.3,0.5,0.458,0.25,1.0,2022-23
1626181,Norman Powell,LAC,60,26.1,17.0,2.9,1.8,0.8,0.3,1.7,0.479,0.397,0.812,2022-23
1628384,OG Anunoby,TOR,67,35.6,16.8,5.0,2.0,1.9,0.7,2.0,0.476,0.387,0.838,2022-23
1630167,Obi Toppin,NYK,67,15.7,7.4,2.8,1.0,0.3,0.2,0.6,0.446,0.344,0.809,2022-23
1630534,Ochai Agbaji,UTA,59,20.5,7.9,2.1,1.1,0.3,0.3,0.7,0.427,0.355,0.812,2022-23
1630846,Olivier Sarr,OKC,9,12.6,4.0,3.4,0.4,0.1,0.6,0.4,0.5,0.125,0.714,2022-23
1630209,Omer Yurtseven,MIA,9,9.2,4.4,2.6,0.2,0.2,0.2,0.4,0.593,0.429,0.833,2022-23
1630168,Onyeka Okongwu,ATL,80,23.1,9.9,7.2,1.0,0.7,1.3,1.0,0.638,0.308,0.781,2022-23
1631115,Orlando Robinson,MIA,31,13.7,3.7,4.1,0.8,0.4,0.4,0.5,0.528,0.0,0.71,2022-23
1629052,Oshae Brissett,IND,65,16.7,6.1,3.4,0.7,0.5,0.2,0.5,0.386,0.31,0.717,2022-23
203490,Otto Porter Jr.,TOR,8,18.3,5.5,2.4,1.0,1.4,0.0,0.5,0.5,0.353,1.0,2022-23
1631172,Ousmane Dieng,OKC,39,14.6,4.9,2.7,1.2,0.4,0.2,0.7,0.42,0.265,0.652,2022-23
200782,P.J. Tucker,PHI,75,25.6,3.5,3.9,0.8,0.5,0.2,0.6,0.427,0.393,0.826,2022-23
1629023,P.J. Washington,CHA,73,32.6,15.7,4.9,2.4,0.9,1.1,1.5,0.444,0.348,0.73,2022-23
1628408,PJ Dozier,SAC,16,5.0,1.4,0.9,0.6,0.4,0.1,0.3,0.303,0.125,0.0,2022-23
1631094,Paolo Banchero,ORL,72,33.7,20.0,6.9,3.7,0.8,0.5,2.8,0.427,0.298,0.738,2022-23
1627783,Pascal Siakam,TOR,71,37.4,24.2,7.8,5.8,0.9,0.5,2.4,0.48,0.324,0.774,2022-23
1626192,Pat Connaughton,MIL,61,23.7,7.6,4.6,1.3,0.6,0.2,0.5,0.392,0.339,0.659,2022-23
1631116,Patrick Baldwin Jr.,GSW,31,7.3,3.9,1.3,0.4,0.2,0.1,0.4,0.394,0.381,0.667,2022-23
201976,Patrick Beverley,CHI,67,27.1,6.2,3.7,2.9,0.9,0.6,0.9,0.4,0.335,0.723,2022-23
1630172,Patrick Williams,CHI,82,28.3,10.2,4.0,1.2,0.9,0.9,1.2,0.464,0.415,0.857,2022-23
201988,Patty Mills,BKN,40,14.2,6.2,1.1,1.4,0.4,0.1,0.8,0.411,0.366,0.833,2022-23
202331,Paul George,LAC,56,34.6,23.8,6.1,5.1,1.5,0.4,3.1,0.457,0.371,0.871,2022-23
1630194,Paul Reed,PHI,69,10.9,4.2,3.8,0.4,0.7,0.7,0.7,0.593,0.167,0.745,2022-23
1630202,Payton Pritchard,BOS,48,13.4,5.6,1.8,1.3,0.3,0.0,0.8,0.412,0.364,0.75,2022-23
1631212,Peyton Watson,DEN,23,8.1,3.3,1.6,0.5,0.1,0.5,0.3,0.492,0.429,0.55,2022-23
1630173,Precious Achiuwa,TOR,55,20.7,9.2,6.0,0.9,0.6,0.5,1.1,0.485,0.269,0.702,2022-23
1629656,Quentin Grimes,NYK,71,29.9,11.3,3.2,2.1,0.7,0.4,1.0,0.468,0.386,0.796,2022-23
1631245,Quenton Jackson,WAS,9,15.0,6.2,0.9,1.7,0.4,0.1,0.4,0.452,0.083,0.773,2022-23
1630181,R.J. Hampton,DET,47,15.9,6.4,1.9,1.1,0.6,0.2,0.9,0.43,0.353,0.75,2022-23
1629628,RJ Barrett,NYK,73,33.9,19.6,5.0,2.8,0.4,0.2,2.2,0.434,0.31,0.74,2022-23
1630564,RaiQuan Gray,BKN,1,35.1,16.0,9.0,7.0,0.0,1.0,4.0,0.5,0.4,1.0,2022-23
203526,Raul Neto,CLE,48,10.5,3.3,1.0,1.6,0.4,0.1,0.5,0.518,0.286,0.912,2022-23
203493,Reggie Bullock Jr.,DAL,78,30.3,7.2,3.6,1.4,0.7,0.2,0.5,0.409,0.38,0.703,2022-23
202704,Reggie Jackson,DEN,68,24.4,10.2,2.1,3.4,0.7,0.1,1.7,0.411,0.333,0.91,2022-23
1626158,Richaun Holmes,SAC,42,8.3,3.1,1.9,0.2,0.1,0.3,0.3,0.618,0.625,0.789,2022-23
201937,Ricky Rubio,CLE,33,17.2,5.2,2.1,3.5,0.8,0.2,0.9,0.343,0.256,0.8,2022-23
203496,Robert Covington,LAC,48,16.2,6.0,3.5,1.2,0.8,0.7,0.7,0.445,0.397,0.75,2022-23
1629057,Robert Williams III,BOS,35,23.5,8.0,8.3,1.4,0.6,1.4,1.0,0.747,0.0,0.61,2022-23
201577,Robin Lopez,CLE,37,8.1,3.0,1.4,0.5,0.1,0.2,0.7,0.64,0.5,0.778,2022-23
203585,Rodney McGruder,DET,32,16.4,5.7,2.3,0.9,0.5,0.0,0.3,0.408,0.423,0.818,2022-23
1629641,Romeo Langford,SAS,43,19.6,6.9,2.7,1.2,0.6,0.3,0.7,0.467,0.262,0.696,2022-23
1631199,Ron Harper Jr.,TOR,9,5.3,2.2,0.8,0.4,0.0,0.1,0.0,0.5,0.333,1.0,2022-23
1626220,Royce O'Neale,BKN,76,31.7,8.8,5.1,3.7,0.9,0.6,1.5,0.386,0.389,0.725,2022-23
200752,Rudy Gay,UTA,56,14.6,5.2,2.9,1.0,0.3,0.3,0.7,0.38,0.254,0.857,2022-23
203497,Rudy Gobert,MIN,70,30.7,13.4,11.6,1.2,0.8,1.4,1.7,0.659,0.0,0.644,2022-23
1629060,Rui Hachimura,LAL,63,23.3,11.2,4.5,0.9,0.3,0.4,0.8,0.486,0.319,0.739,2022-23
201566,Russell Westbrook,LAC,73,29.1,15.9,5.8,7.5,1.0,0.5,3.5,0.436,0.311,0.656,2022-23
1627853,Ryan Arcidiacono,NYK,20,8.6,1.3,0.8,1.2,0.3,0.0,0.4,0.243,0.348,0.0,2022-23
1631157,Ryan Rollins,GSW,12,5.2,1.9,1.0,0.5,0.1,0.1,1.3,0.35,0.333,1.0,2022-23
1630240,Saben Lee,PHX,25,14.9,6.0,1.8,2.7,0.8,0.0,1.0,0.405,0.367,0.737,2022-23
1630180,Saddiq Bey,ATL,77,27.6,13.8,4.7,1.5,0.9,0.2,0.9,0.422,0.361,0.861,2022-23
1630573,Sam Hauser,BOS,80,16.1,6.4,2.6,0.9,0.4,0.3,0.4,0.455,0.418,0.706,2022-23
1630241,Sam Merrill,CLE,5,11.7,5.0,1.8,1.0,0.8,0.0,0.0,0.409,0.278,1.0,2022-23
1630572,Sandro Mamukelashvili,SAS,43,15.3,6.1,4.3,1.4,0.3,0.3,0.8,0.422,0.303,0.684,2022-23
1630583,Santi Aldama,MEM,77,21.8,9.0,4.8,1.3,0.6,0.6,0.8,0.47,0.353,0.75,2022-23
1630567,Scottie Barnes,TOR,77,34.8,15.3,6.6,4.8,1.1,0.8,2.0,0.456,0.281,0.772,2022-23
1630590,Scotty Pippen Jr.,LAL,6,5.3,2.3,0.7,0.3,0.3,0.2,0.3,0.333,0.333,0.556,2022-23
201586,Serge Ibaka,MIL,16,11.6,4.1,2.8,0.3,0.1,0.4,0.7,0.481,0.333,0.615,2022-23
203552,Seth Curry,BKN,61,19.8,9.2,1.6,1.6,0.6,0.1,0.8,0.463,0.405,0.927,2022-23
1631101,Shaedon Sharpe,POR,80,22.2,9.9,3.0,1.2,0.5,0.3,1.0,0.472,0.36,0.714,2022-23
1628983,Shai Gilgeous-Alexander,OKC,68,35.5,31.4,4.8,5.5,1.6,1.0,2.8,0.51,0.345,0.905,2022-23
1629003,Shake Milton,PHI,76,20.6,8.4,2.5,3.2,0.3,0.2,1.2,0.479,0.378,0.853,2022-23
1627885,Shaquille Harrison,LAL,5,24.0,8.8,4.4,6.0,2.2,0.4,1.2,0.417,0.3,0.733,2022-23
1631323,Simone Fontecchio,UTA,52,14.7,6.3,1.7,0.8,0.3,0.2,0.8,0.369,0.33,0.795,2022-23
1630219,Skylar Mays,POR,6,31.5,15.3,3.2,8.3,1.0,0.2,1.7,0.5,0.462,0.923,2022-23
203915,Spencer Dinwiddie,BKN,79,34.5,17.3,3.4,6.5,0.8,0.3,1.8,0.438,0.369,0.812,2022-23
1626169,Stanley Johnson,UTA,30,15.6,5.8,3.2,2.2,0.5,0.2,1.1,0.533,0.45,0.667,2022-23
1630649,Stanley Umude,DET,1,2.1,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2022-23
201939,Stephen Curry,GSW,56,34.7,29.4,6.1,6.3,0.9,0.4,3.2,0.493,0.427,0.915,2022-23
1628425,Sterling Brown,LAL,4,6.1,0.0,2.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0,2022-23
203500,Steven Adams,MEM,42,27.0,8.6,11.5,2.3,0.9,1.1,1.9,0.597,0.0,0.364,2022-23
1629004,Svi Mykhailiuk,CHA,32,14.6,6.9,1.7,1.7,0.5,0.1,0.8,0.445,0.424,0.667,2022-23
204456,T.J. McConnell,IND,75,20.4,8.7,3.1,5.3,1.1,0.1,1.9,0.543,0.441,0.853,2022-23
203933,T.J. Warren,PHX,42,16.4,7.5,2.9,1.0,0.5,0.3,0.5,0.489,0.328,0.8,2022-23
201959,Taj Gibson,WAS,49,9.8,3.4,1.9,0.7,0.3,0.2,0.5,0.52,0.333,0.714,2022-23
1629659,Talen Horton-Tucker,UTA,65,20.2,10.7,3.2,3.8,0.6,0.4,1.9,0.419,0.286,0.75,2022-23
1631106,Tari Eason,HOU,82,21.6,9.3,6.0,1.1,1.2,0.6,1.2,0.448,0.343,0.752,2022-23
1627752,Taurean Prince,MIN,54,22.1,9.1,2.4,1.6,0.5,0.3,1.3,0.467,0.381,0.844,2022-23
1629611,Terance Mann,LAC,81,23.1,8.8,3.4,2.3,0.5,0.3,1.0,0.519,0.389,0.78,2022-23
1629056,Terence Davis,SAC,64,13.1,6.7,2.2,1.0,0.7,0.2,0.8,0.423,0.366,0.791,2022-23
203082,Terrence Ross,PHX,63,21.1,8.3,2.4,1.5,0.6,0.2,0.7,0.43,0.368,0.794,2022-23
1626179,Terry Rozier,CHA,63,35.3,21.1,4.1,5.1,1.2,0.3,2.1,0.415,0.327,0.809,2022-23
1630678,Terry Taylor,CHI,31,8.5,2.9,1.5,0.3,0.1,0.2,0.3,0.52,0.263,0.545,2022-23
201152,Thaddeus Young,TOR,54,14.7,4.4,3.1,1.4,1.0,0.1,0.8,0.545,0.176,0.692,2022-23
203648,Thanasis Antetokounmpo,MIL,37,5.6,1.4,1.2,0.4,0.1,0.1,0.3,0.435,0.0,0.5,2022-23
1630177,Theo Maledon,CHA,44,19.4,6.7,2.8,3.5,0.8,0.3,1.3,0.402,0.295,0.851,2022-23
1629033,Theo Pinson,DAL,40,8.1,2.4,1.6,1.2,0.2,0.0,0.3,0.356,0.355,0.846,2022-23
1628418,Thomas Bryant,DEN,59,18.3,9.8,5.7,0.5,0.3,0.5,0.6,0.623,0.441,0.738,2022-23
203501,Tim Hardaway Jr.,DAL,71,30.3,14.4,3.5,1.8,0.7,0.2,0.8,0.401,0.385,0.77,2022-23
202699,Tobias Harris,PHI,74,32.9,14.7,5.7,2.5,0.9,0.5,1.2,0.501,0.389,0.876,2022-23
1628396,Tony Bradley,CHI,12,2.8,1.6,0.9,0.1,0.1,0.1,0.1,0.5,0.6,1.0,2022-23
1628470,Torrey Craig,PHX,79,24.7,7.4,5.4,1.5,0.6,0.8,0.9,0.456,0.395,0.711,2022-23
1629027,Trae Young,ATL,73,34.8,26.2,3.0,10.2,1.1,0.1,4.1,0.429,0.335,0.886,2022-23
1630200,Tre Jones,SAS,68,29.2,12.9,3.6,6.6,1.3,0.1,1.6,0.459,0.285,0.86,2022-23
1630544,Tre Mann,OKC,67,17.7,7.7,2.3,1.8,0.6,0.2,0.9,0.393,0.315,0.764,2022-23
1630570,Trendon Watford,POR,62,19.1,7.4,3.8,2.1,0.5,0.2,1.1,0.56,0.391,0.72,2022-23
1630235,Trent Forrest,ATL,23,12.0,2.3,1.6,1.7,0.3,0.1,0.7,0.417,0.0,0.667,2022-23
1630243,Trevelin Queen,PHI,7,10.0,3.0,2.4,0.9,0.3,0.7,1.0,0.241,0.133,1.0,2022-23
1631309,Trevor Hudgins,HOU,5,5.7,1.8,0.0,0.6,0.0,0.0,0.2,0.222,0.25,1.0,2022-23
1631211,Trevor Keels,NYK,3,2.7,1.0,0.7,0.0,0.0,0.0,0.0,0.25,0.25,0.0,2022-23
1626168,Trey Lyles,SAC,74,16.9,7.6,4.1,0.9,0.4,0.4,0.9,0.458,0.363,0.815,2022-23
1630530,Trey Murphy III,NOP,79,31.0,14.5,3.6,1.4,1.1,0.5,0.8,0.484,0.406,0.905,2022-23
1628972,Troy Brown Jr.,LAL,76,24.5,7.1,4.1,1.3,0.8,0.2,0.6,0.43,0.381,0.872,2022-23
1629660,Ty Jerome,GSW,45,18.1,6.9,1.7,3.0,0.5,0.1,0.7,0.488,0.389,0.927,2022-23
1631102,TyTy Washington Jr.,HOU,31,14.0,4.7,1.5,1.5,0.5,0.1,0.5,0.363,0.238,0.556,2022-23
1628416,Tyler Dorsey,DAL,3,2.8,3.0,0.7,0.0,0.0,0.0,0.0,0.8,0.5,0.0,2022-23
1629639,Tyler Herro,MIA,67,34.9,20.1,5.4,4.2,0.8,0.2,2.4,0.439,0.378,0.934,2022-23
1630169,Tyrese Haliburton,IND,56,33.6,20.7,3.7,10.4,1.6,0.4,2.5,0.49,0.4,0.871,2022-23
1631213,Tyrese Martin,ATL,16,4.1,1.3,0.8,0.1,0.1,0.0,0.1,0.391,0.143,1.0,2022-23
1630178,Tyrese Maxey,PHI,60,33.6,20.3,2.9,3.5,0.8,0.1,1.3,0.481,0.434,0.845,2022-23
1626145,Tyus Jones,MEM,80,24.2,10.3,2.5,5.2,1.0,0.1,0.9,0.438,0.371,0.806,2022-23
1628962,Udoka Azubuike,UTA,36,10.0,3.5,3.3,0.3,0.2,0.4,0.5,0.819,0.0,0.35,2022-23
2617,Udonis Haslem,MIA,7,10.3,3.9,1.6,0.0,0.1,0.3,0.1,0.345,0.333,0.8,2022-23
1630586,Usman Garuba,HOU,75,12.9,3.0,4.1,0.9,0.6,0.4,0.6,0.486,0.407,0.617,2022-23
1630176,Vernon Carey Jr.,UTA,11,2.6,0.5,1.0,0.3,0.2,0.2,0.2,0.25,0.0,1.0,2022-23
203506,Victor Oladipo,MIA,42,26.3,10.7,3.0,3.5,1.4,0.3,2.1,0.397,0.33,0.747,2022-23
1631246,Vince Williams Jr.,MEM,15,7.0,2.0,1.0,0.3,0.4,0.1,0.3,0.3,0.143,1.0,2022-23
1628427,Vlatko Čančar,DEN,60,14.8,5.0,2.1,1.3,0.4,0.2,0.6,0.476,0.374,0.927,2022-23
1630249,Vít Krejčí,ATL,29,5.7,1.2,0.9,0.6,0.2,0.0,0.2,0.405,0.238,0.5,2022-23
1631117,Walker Kessler,UTA,74,23.0,9.2,8.4,0.9,0.4,2.3,0.8,0.72,0.333,0.516,2022-23
1628976,Wendell Carter Jr.,ORL,57,29.6,15.2,8.7,2.3,0.5,0.6,1.9,0.525,0.356,0.738,2022-23
1631111,Wendell Moore Jr.,MIN,29,5.3,1.4,0.6,0.6,0.3,0.2,0.3,0.419,0.118,0.8,2022-23
1629117,Wenyen Gabriel,LAL,68,15.1,5.5,4.2,0.5,0.4,0.5,0.7,0.596,0.278,0.619,2022-23
202083,Wesley Matthews,MIL,52,15.8,3.4,2.2,0.7,0.4,0.3,0.3,0.363,0.315,0.857,2022-23
203115,Will Barton,TOR,56,17.7,6.8,2.4,2.0,0.5,0.2,0.9,0.379,0.367,0.787,2022-23
1626195,Willy Hernangomez,NOP,38,12.0,6.9,4.7,0.9,0.4,0.3,1.0,0.527,0.273,0.779,2022-23
1641645,Xavier Cooks,WAS,10,12.6,3.8,3.8,0.6,0.6,0.4,0.8,0.607,0.0,0.4,2022-23
1629875,Xavier Moon,LAC,4,4.9,1.8,0.8,1.3,0.0,0.0,0.3,0.333,0.333,0.0,2022-23
1630270,Xavier Sneed,CHA,4,12.1,4.3,1.3,1.3,0.0,0.3,0.8,0.5,0.5,1.0,2022-23
1630214,Xavier Tillman,MEM,61,19.3,7.0,5.0,1.6,1.0,0.5,0.7,0.614,0.267,0.551,2022-23
1629139,Yuta Watanabe,BKN,58,16.0,5.6,2.4,0.8,0.4,0.3,0.4,0.491,0.444,0.723,2022-23
1628380,Zach Collins,SAS,63,22.9,11.6,6.4,2.9,0.6,0.8,2.0,0.518,0.374,0.761,2022-23
203897,Zach LaVine,CHI,77,35.9,24.8,4.5,4.2,0.9,0.2,2.5,0.485,0.375,0.848,2022-23
1630192,Zeke Nnaji,DEN,53,13.7,5.2,2.6,0.3,0.3,0.4,0.6,0.561,0.262,0.645,2022-23
1630533,Ziaire Williams,MEM,37,15.2,5.7,2.1,0.9,0.4,0.2,1.0,0.429,0.258,0.773,2022-23
1629627,Zion Williamson,NOP,29,33.0,26.0,7.0,4.6,1.1,0.6,3.4,0.608,0.368,0.714,2022-23
1630639,A.J. Lawson,DAL,42,7.4,3.2,1.2,0.5,0.2,0.1,0.3,0.446,0.26,0.652,2023-24
1631260,AJ Green,MIL,56,11.0,4.5,1.1,0.5,0.2,0.1,0.2,0.423,0.408,0.895,2023-24
1631100,AJ Griffin,ATL,20,8.5,2.4,0.9,0.3,0.1,0.1,0.4,0.29,0.256,1.0,2023-24
203932,Aaron Gordon,DEN,73,31.5,13.9,6.5,3.5,0.8,0.6,1.4,0.556,0.29,0.658,2023-24
1628988,Aaron Holiday,HOU,78,16.3,6.6,1.6,1.8,0.5,0.1,0.7,0.446,0.387,0.921,2023-24
1630174,Aaron Nesmith,IND,72,27.7,12.2,3.8,1.5,0.9,0.7,0.9,0.496,0.419,0.781,2023-24
1630598,Aaron Wiggins,OKC,78,15.7,6.9,2.4,1.1,0.7,0.2,0.7,0.562,0.492,0.789,2023-24
1641745,Adam Flagler,OKC,2,7.0,1.5,0.0,2.0,0.0,0.0,0.0,0.143,0.167,0.0,2023-24
1641766,Adama Sanogo,CHI,9,7.3,4.0,4.0,0.0,0.1,0.0,0.6,0.519,0.0,0.667,2023-24
1629678,Admiral Schofield,ORL,23,3.7,1.1,0.7,0.3,0.0,0.0,0.2,0.385,0.375,0.0,2023-24
201143,Al Horford,BOS,65,26.8,8.6,6.4,2.6,0.6,1.0,0.7,0.511,0.419,0.867,2023-24
202692,Alec Burks,NYK,66,18.4,10.4,2.3,1.3,0.4,0.2,0.7,0.369,0.376,0.868,2023-24
1630197,Aleksej Pokusevski,CHA,28,14.5,5.2,3.2,1.3,0.5,0.5,0.7,0.405,0.327,0.732,2023-24
1627936,Alex Caruso,CHI,71,28.7,10.1,3.8,3.5,1.7,1.0,1.4,0.468,0.408,0.76,2023-24
1641788,Alex Fudge,DAL,6,6.7,2.5,0.8,0.0,0.5,0.0,0.3,0.4,0.2,1.0,2023-24
203458,Alex Len,SAC,48,9.3,2.5,2.7,1.0,0.2,0.7,0.6,0.617,0.0,0.588,2023-24
1631214,Alondes Williams,MIA,7,2.2,0.7,0.1,0.0,0.0,0.1,0.3,0.25,0.0,1.0,2023-24
1630578,Alperen Sengun,HOU,63,32.5,21.1,9.3,5.0,1.2,0.7,2.6,0.537,0.297,0.693,2023-24
1641735,Amari Bailey,CHA,10,6.5,2.3,0.9,0.7,0.3,0.0,0.4,0.333,0.125,0.857,2023-24
1641708,Amen Thompson,HOU,62,22.4,9.5,6.6,2.6,1.3,0.6,1.5,0.536,0.138,0.684,2023-24
1629599,Amir Coffey,LAC,70,20.9,6.6,2.1,1.1,0.6,0.2,0.5,0.472,0.38,0.859,2023-24
203083,Andre Drummond,CHI,79,17.1,8.4,9.0,0.5,0.9,0.6,1.0,0.556,0.0,0.592,2023-24
1641748,Andre Jackson Jr.,MIL,57,10.0,2.2,2.0,0.9,0.3,0.1,0.5,0.5,0.37,0.727,2023-24
1641847,Andrew Funk,CHI,5,2.7,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,2023-24
1629614,Andrew Nembhard,IND,68,25.0,9.2,2.1,4.1,0.9,0.1,1.5,0.498,0.357,0.804,2023-24
203952,Andrew Wiggins,GSW,71,27.0,13.2,4.5,1.7,0.6,0.6,1.2,0.453,0.358,0.751,2023-24
1629014,Anfernee Simons,POR,46,34.4,22.6,3.6,5.5,0.5,0.1,2.7,0.43,0.385,0.916,2023-24
1641710,Anthony Black,ORL,69,16.9,4.6,2.0,1.3,0.5,0.3,0.8,0.466,0.394,0.613,2023-24
203076,Anthony Davis,LAL,76,35.5,24.7,12.6,3.5,1.2,2.3,2.1,0.556,0.271,0.816,2023-24
1630162,Anthony Edwards,MIN,79,35.1,25.9,5.4,5.1,1.3,0.5,3.1,0.461,0.357,0.836,2023-24
1630264,Anthony Gill,WAS,50,9.3,3.8,1.9,0.7,0.3,0.2,0.5,0.469,0.244,0.806,2023-24
1629717,Armoni Brooks,BKN,10,10.4,4.2,1.8,0.5,0.1,0.1,0.3,0.326,0.344,0.5,2023-24
1630204,Ashton Hagans,POR,19,16.6,4.2,2.4,2.8,0.6,0.5,1.6,0.408,0.32,0.824,2023-24
1641709,Ausar Thompson,DET,63,25.1,8.8,6.4,1.9,1.1,0.9,1.3,0.483,0.186,0.597,2023-24
1630559,Austin Reaves,LAL,82,32.1,15.9,4.3,5.5,0.8,0.3,2.1,0.486,0.367,0.853,2023-24
1630245,Ayo Dosunmu,CHI,76,29.1,12.2,2.8,3.2,0.9,0.5,1.4,0.501,0.403,0.81,2023-24
1628389,Bam Adebayo,MIA,71,34.0,19.3,10.4,3.9,1.1,0.9,2.3,0.521,0.357,0.755,2023-24
1641767,Ben Sheppard,IND,57,14.3,4.4,1.6,0.9,0.6,0.0,0.3,0.393,0.314,0.885,2023-24
1627732,Ben Simmons,BKN,15,23.9,6.1,7.9,5.7,0.8,0.6,1.8,0.581,0.0,0.4,2023-24
1631097,Bennedict Mathurin,IND,59,26.1,14.5,4.0,2.0,0.6,0.2,1.6,0.446,0.374,0.821,2023-24
1641731,Bilal Coulibaly,WAS,63,27.2,8.4,4.1,1.7,0.9,0.8,1.4,0.435,0.346,0.702,2023-24
